3.681961101,1988,ASM
3.681922745,1963,ISR
3.681816211,1986,KEN
3.680935197,2001,RWA
3.68063537,2007,AGO
3.679674604,1984,MDV
3.67835016,1990,ARB
3.676579976,1991,COD
3.675691805,1989,MAC
3.675456991,1973,KEN
3.671887978,1977,COM
3.671462401,2010,AGO
3.664514485,2002,NER
3.661076537,2002,SSD
3.660129587,1996,YEM
3.659992855,1975,BWA
3.658043327,1983,ZWE
3.657651516,2000,SOM
3.657446048,1984,ZWE
3.657047821,2011,GAB
3.655163397,1984,RWA
3.654559134,1966,UZB
3.654506773,2018,GNQ
3.65426213,1999,BHR
3.653944181,1964,ASM
3.653696624,1976,SLB
3.653126141,1968,UZB
3.65264431,2016,UGA
3.651435801,2019,MLT
3.650954237,1990,VGB
3.650951939,1968,CIV
3.650067255,1967,CPV
3.649829765,2005,TCD
3.647863574,1978,BRN
3.646712191,1965,MAF
3.645612022,1963,CRI
3.644388863,1966,CIV
3.641972451,1968,SAU
3.639690102,1988,CIV
3.637901042,1997,BLZ
3.637791569,2001,NER
3.635837846,2001,LBR
3.635565801,1994,COD
3.634792349,1989,NAM
3.634359761,1989,BWA
3.634158626,2011,AGO
3.632985851,2003,SSD
3.631888325,1964,MHL
3.631300334,1985,BWA
3.631102659,2003,MAF
3.630497861,2001,SLE
3.630206192,1972,KEN
3.629152793,1968,FSM
3.625774802,1961,GRL
3.62548753,1991,SDN
3.622812029,1971,SLB
3.621794692,1995,GNQ
3.619574559,2006,AGO
3.616906244,1987,KEN
3.616770661,1994,OMN
3.616270177,1982,ZWE
3.61612653,1982,LBR
3.615585746,1985,ZWE
3.613150712,1988,IRN
3.61289013,1982,MDV
3.608865304,1963,ASM
3.608812603,1989,CIV
3.60876885,2000,NER
3.60773472,1982,TGO
3.607654464,1995,LBN
3.606675304,1990,CIV
3.606514936,2014,GAB
3.603345191,1991,CIV
3.597774308,2012,AGO
3.595987192,1981,SOM
3.594583207,1972,OMN
3.594519139,1965,PYF
3.594426839,1967,CIV
3.59352752,1984,CYM
3.591811153,1985,MDV
3.590942707,1990,MNA
